C:N:Sum:Construction(s):Access(s)
90:44444:3.99996e+06:0.0191922:0.0106325:
91:43956:4e+06:0.0193383:0.0104291:
92:43478:3.99998e+06:0.0193178:0.0111552:
93:43010:3.99993e+06:0.01943:0.0104511:
94:42553:3.99998e+06:0.020222:0.0105536:
95:42105:3.99998e+06:0.01968:0.0104653:
96:41666:3.99994e+06:0.0196764:0.0104928:
97:41237:3.99999e+06:0.0196972:0.010479:
98:40816:3.99997e+06:0.0196773:0.0108744:
99:40404:4e+06:0.0198042:0.0103595:
100:40000:4e+06:0.0199817:0.0105406:
101:39603:3.9999e+06:0.0199926:0.0104491:
102:39215:3.99993e+06:0.019973:0.0105406:
103:38834:3.9999e+06:0.0197552:0.0104366:
104:38461:3.99994e+06:0.0200299:0.0106752:
105:38095:3.99998e+06:0.0197226:0.0104183:
106:37735:3.99991e+06:0.0198106:0.0106343:
107:37383:3.99998e+06:0.0196436:0.0103968:
108:37037:4e+06:0.0198212:0.010531:
109:36697:3.99997e+06:0.0195951:0.0104287:
110:36363:3.99993e+06:0.0199478:0.010507:
111:36036:4e+06:0.0195651:0.010377:
112:35714:3.99997e+06:0.0199787:0.0105049:
113:35398:3.99997e+06:0.0197174:0.010337:
114:35087:3.99992e+06:0.0197005:0.0104725:
115:34782:3.99993e+06:0.01982:0.0104469:
116:34482:3.99991e+06:0.0198416:0.010446:
117:34188:4e+06:0.0193232:0.0104576:
118:33898:3.99996e+06:0.0198262:0.0107764:
119:33613:3.99995e+06:0.0194983:0.010449:
120:33333:3.99996e+06:0.0198332:0.0104992:
121:33057:3.9999e+06:0.0197059:0.0104485:
122:32786:3.99989e+06:0.0199617:0.0104956:
123:32520:3.99996e+06:0.0195569:0.0104103:
124:32258:3.99999e+06:0.0197115:0.0104496:
125:32000:4e+06:0.0195303:0.0103892:
126:31746:4e+06:0.019135:0.0104858:
127:31496:3.99999e+06:0.0197787:0.010501:
128:31250:4e+06:0.0193538:0.0104451:
129:31007:3.9999e+06:0.0195739:0.0104023:
130:30769:3.99997e+06:0.0196428:0.0104649:
131:30534:3.99995e+06:0.0194251:0.0104139:
132:30303:4e+06:0.0197484:0.0106796:
133:30075:3.99998e+06:0.0192449:0.0103569:
134:29850:3.9999e+06:0.0196828:0.0105021:
135:29629:3.99992e+06:0.0193961:0.010442:
136:29411:3.9999e+06:0.0196865:0.0104841:
137:29197:3.99999e+06:0.0212108:0.010414:
138:28985:3.99993e+06:0.0196102:0.0105842:
139:28776:3.99986e+06:0.019617:0.0104203:
140:28571:3.99994e+06:0.0198571:0.010483:
141:28368:3.99989e+06:0.0191987:0.010367:
142:28169:4e+06:0.0196212:0.0104729:
143:27972:4e+06:0.0193698:0.0104036:
144:27777:3.99989e+06:0.0192935:0.0104578:
145:27586:3.99997e+06:0.0196645:0.0105617:
146:27397:3.99996e+06:0.0192398:0.0104461:
147:27210:3.99987e+06:0.0200045:0.0103962:
148:27027:4e+06:0.019432:0.0103967:
149:26845:3.9999e+06:0.0198865:0.0104115:
150:26666:3.9999e+06:0.019358:0.0105108:
151:26490:3.99999e+06:0.0194968:0.0106549:
152:26315:3.99988e+06:0.0196371:0.0104333:
153:26143:3.99988e+06:0.019549:0.0104561:
154:25974:4e+06:0.0192428:0.0104157:
155:25806:3.99993e+06:0.0194931:0.0105839:
156:25641:4e+06:0.0196362:0.0104584:
157:25477:3.99989e+06:0.0196951:0.0107108:
158:25316:3.99993e+06:0.0196698:0.0105107:
159:25157:3.99996e+06:0.0193865:0.0103588:
160:25000:4e+06:0.019405:0.010436:
161:24844:3.99988e+06:0.0193607:0.0103584:
162:24691:3.99994e+06:0.0195535:0.0104228:
163:24539:3.99986e+06:0.0196079:0.0103602:
164:24390:3.99996e+06:0.0193941:0.0104524:
165:24242:3.99993e+06:0.0193672:0.0104103:
166:24096:3.99994e+06:0.0194757:0.0104642:
167:23952:3.99998e+06:0.0190754:0.0104006:
168:23809:3.99991e+06:0.0194621:0.0104151:
169:23668:3.99989e+06:0.0195678:0.0104596:
170:23529:3.99993e+06:0.019078:0.0104026:
171:23391:3.99986e+06:0.0193845:0.0103898:
172:23255:3.99986e+06:0.0200656:0.010396:
173:23121:3.99993e+06:0.0202012:0.0107854:
174:22988:3.99991e+06:0.019328:0.0104815:
175:22857:3.99998e+06:0.0194442:0.0103875:
176:22727:3.99995e+06:0.0192882:0.0104647:
177:22598:3.99985e+06:0.0194273:0.0104578:
178:22471:3.99984e+06:0.0195844:0.0104446:
179:22346:3.99993e+06:0.0200329:0.0103428:
180:22222:3.99996e+06:0.0193428:0.0104396:
181:22099:3.99992e+06:0.0193346:0.0103996:
182:21978:4e+06:0.0195082:0.0104083:
183:21857:3.99983e+06:0.0193895:0.0103417:
184:21739:3.99998e+06:0.0191224:0.0104103:
185:21621:3.99988e+06:0.0192318:0.010388:
186:21505:3.99993e+06:0.0192409:0.0104707:
187:21390:3.99993e+06:0.0192001:0.0104312:
188:21276:3.99989e+06:0.019581:0.0103968:
189:21164:4e+06:0.0190569:0.0105091:
190:21052:3.99988e+06:0.019724:0.0104432:
191:20942:3.99992e+06:0.019293:0.0104036:
192:20833:3.99994e+06:0.0191305:0.0104085:
193:20725:3.99992e+06:0.0194512:0.0103605:
194:20618:3.99989e+06:0.0192949:0.0104743:
195:20512:3.99984e+06:0.0192904:0.0104214:
196:20408:3.99997e+06:0.0191799:0.0104065:
197:20304:3.99989e+06:0.0191387:0.010339:
198:20202:4e+06:0.0193659:0.0103679:
199:20100:3.9999e+06:0.0192922:0.0103944:
