C:N:Sum:Construction(s):Access(s)
72:55555:3.99996e+06:0.0130101:0.00992514:
73:54794:3.99996e+06:0.0123607:0.00971254:
74:54054:4e+06:0.0129011:0.00990676:
75:53333:3.99998e+06:0.012618:0.00988871:
76:52631:3.99996e+06:0.0127711:0.00988043:
77:51948:4e+06:0.0126857:0.00975217:
78:51282:4e+06:0.0127156:0.00987192:
79:50632:3.99993e+06:0.0126132:0.0100062:
80:50000:4e+06:0.0126716:0.0102169:
81:49382:3.99994e+06:0.0124953:0.00973796:
82:48780:3.99996e+06:0.0129673:0.00987672:
83:48192:3.99994e+06:0.0128106:0.0100395:
84:47619:4e+06:0.012693:0.00995733:
85:47058:3.99993e+06:0.0122993:0.00986901:
86:46511:3.99995e+06:0.0123918:0.00972545:
87:45977:4e+06:0.012441:0.00987639:
88:45454:3.99995e+06:0.0125862:0.00999128:
89:44943:3.99993e+06:0.0126015:0.0099957:
90:44444:3.99996e+06:0.0124938:0.00990323:
91:43956:4e+06:0.0124922:0.00989028:
92:43478:3.99998e+06:0.0126199:0.00999409:
93:43010:3.99993e+06:0.012413:0.00996745:
94:42553:3.99998e+06:0.0124455:0.00982663:
95:42105:3.99998e+06:0.0128202:0.00974347:
96:41666:3.99994e+06:0.0125694:0.00970413:
97:41237:3.99999e+06:0.0126188:0.00994435:
98:40816:3.99997e+06:0.0127875:0.00995656:
99:40404:4e+06:0.0127517:0.0102375:
100:40000:4e+06:0.0126833:0.00984968:
101:39603:3.9999e+06:0.0129853:0.00995524:
102:39215:3.99993e+06:0.0129635:0.00984889:
103:38834:3.9999e+06:0.0124845:0.00992659:
104:38461:3.99994e+06:0.0126547:0.00986517:
105:38095:3.99998e+06:0.0125062:0.00975568:
106:37735:3.99991e+06:0.0124527:0.009691:
107:37383:3.99998e+06:0.0127634:0.0100107:
108:37037:4e+06:0.0128944:0.00985034:
109:36697:3.99997e+06:0.012398:0.00993195:
110:36363:3.99993e+06:0.0125505:0.00987603:
111:36036:4e+06:0.0123749:0.0100277:
112:35714:3.99997e+06:0.0124915:0.00991188:
113:35398:3.99997e+06:0.0123913:0.0102605:
114:35087:3.99992e+06:0.0122569:0.00973582:
115:34782:3.99993e+06:0.0125141:0.00980871:
116:34482:3.99991e+06:0.0125433:0.00987328:
117:34188:4e+06:0.0127081:0.00997392:
118:33898:3.99996e+06:0.012428:0.00997474:
119:33613:3.99995e+06:0.0123428:0.00976843:
120:33333:3.99996e+06:0.0127635:0.0100341:
121:33057:3.9999e+06:0.0126304:0.0100404:
122:32786:3.99989e+06:0.012928:0.00989848:
123:32520:3.99996e+06:0.0123584:0.00986336:
124:32258:3.99999e+06:0.0122678:0.00987332:
125:32000:4e+06:0.0125931:0.0102458:
126:31746:4e+06:0.012165:0.00973926:
127:31496:3.99999e+06:0.0121932:0.0098563:
128:31250:4e+06:0.0128163:0.0103309:
129:31007:3.9999e+06:0.0121197:0.0099727:
130:30769:3.99997e+06:0.0122765:0.0098085:
131:30534:3.99995e+06:0.0122452:0.00986772:
132:30303:4e+06:0.0122051:0.0103572:
133:30075:3.99998e+06:0.0124626:0.00996184:
134:29850:3.9999e+06:0.0120996:0.00966353:
135:29629:3.99992e+06:0.0121525:0.00995342:
136:29411:3.9999e+06:0.0124057:0.00996428:
137:29197:3.99999e+06:0.0120562:0.00995023:
138:28985:3.99993e+06:0.0121036:0.009653:
139:28776:3.99986e+06:0.0122876:0.0100039:
140:28571:3.99994e+06:0.0121564:0.0097784:
141:28368:3.99989e+06:0.0121875:0.00989526:
142:28169:4e+06:0.0123416:0.00981059:
143:27972:4e+06:0.0121559:0.00972679:
144:27777:3.99989e+06:0.0119597:0.0096684:
145:27586:3.99997e+06:0.0129601:0.0099934:
146:27397:3.99996e+06:0.0122622:0.00986872:
147:27210:3.99987e+06:0.0120663:0.00994239:
148:27027:4e+06:0.0121457:0.00988428:
149:26845:3.9999e+06:0.012097:0.00995608:
150:26666:3.9999e+06:0.0119362:0.00984994:
151:26490:3.99999e+06:0.0121771:0.00999104:
152:26315:3.99988e+06:0.01224:0.0100533:
153:26143:3.99988e+06:0.011973:0.0099357:
154:25974:4e+06:0.01245:0.00993829:
155:25806:3.99993e+06:0.0123396:0.0100012:
156:25641:4e+06:0.0120148:0.00969323:
157:25477:3.99989e+06:0.0119252:0.00999461:
158:25316:3.99993e+06:0.012222:0.0102157:
159:25157:3.99996e+06:0.0121672:0.00978318:
160:25000:4e+06:0.0120427:0.00998988:
161:24844:3.99988e+06:0.0121262:0.00986589:
162:24691:3.99994e+06:0.0119256:0.00976448:
163:24539:3.99986e+06:0.0119437:0.00994315:
164:24390:3.99996e+06:0.01199:0.0103254:
165:24242:3.99993e+06:0.0120653:0.00986112:
166:24096:3.99994e+06:0.0120574:0.00980306:
167:23952:3.99998e+06:0.0120674:0.00992397:
168:23809:3.99991e+06:0.0120575:0.00990178:
169:23668:3.99989e+06:0.0122314:0.0105488:
170:23529:3.99993e+06:0.0120617:0.00992435:
171:23391:3.99986e+06:0.0119119:0.010026:
172:23255:3.99986e+06:0.0121736:0.00976067:
173:23121:3.99993e+06:0.0122465:0.010019:
174:22988:3.99991e+06:0.0121789:0.00997314:
175:22857:3.99998e+06:0.0121739:0.0101556:
176:22727:3.99995e+06:0.011986:0.00988826:
177:22598:3.99985e+06:0.0120822:0.0100461:
178:22471:3.99984e+06:0.0120615:0.00986053:
179:22346:3.99993e+06:0.0119378:0.0100307:
180:22222:3.99996e+06:0.0122264:0.0100103:
181:22099:3.99992e+06:0.0125611:0.0100064:
182:21978:4e+06:0.0118541:0.00975331:
183:21857:3.99983e+06:0.0119309:0.00986227:
184:21739:3.99998e+06:0.0120805:0.00975176:
185:21621:3.99988e+06:0.0117115:0.0101788:
186:21505:3.99993e+06:0.0119376:0.00997613:
187:21390:3.99993e+06:0.0121025:0.0098459:
188:21276:3.99989e+06:0.0121326:0.0100241:
189:21164:4e+06:0.0119508:0.0101352:
190:21052:3.99988e+06:0.011896:0.00985604:
191:20942:3.99992e+06:0.0117364:0.0100609:
192:20833:3.99994e+06:0.0120594:0.0098076:
193:20725:3.99992e+06:0.0119564:0.0100757:
194:20618:3.99989e+06:0.0120139:0.00980585:
195:20512:3.99984e+06:0.0120564:0.0100366:
196:20408:3.99997e+06:0.0117552:0.00968384:
197:20304:3.99989e+06:0.0119078:0.0099077:
198:20202:4e+06:0.0120354:0.00975954:
199:20100:3.9999e+06:0.0121131:0.00995652:
