C:N:Sum:Construction(s):Access(s)
71:56338:4e+06:0.0136422:0.00449165:
72:55555:3.99996e+06:0.013784:0.00457034:
73:54794:3.99996e+06:0.0137246:0.00454724:
74:54054:4e+06:0.0137108:0.00452892:
75:53333:3.99998e+06:0.0135892:0.00454689:
76:52631:3.99996e+06:0.0137421:0.00452602:
77:51948:4e+06:0.0134651:0.00448494:
78:51282:4e+06:0.0137768:0.00455775:
79:50632:3.99993e+06:0.0134767:0.00449232:
80:50000:4e+06:0.0136425:0.00453706:
81:49382:3.99994e+06:0.0134085:0.00452117:
82:48780:3.99996e+06:0.0134107:0.00451912:
83:48192:3.99994e+06:0.0136797:0.0045301:
84:47619:4e+06:0.0136607:0.00452349:
85:47058:3.99993e+06:0.013167:0.00448988:
86:46511:3.99995e+06:0.0134973:0.00451985:
87:45977:4e+06:0.013567:0.00447572:
88:45454:3.99995e+06:0.0136916:0.00458119:
89:44943:3.99993e+06:0.0133627:0.00452946:
90:44444:3.99996e+06:0.0131951:0.00452543:
91:43956:4e+06:0.0131368:0.00448339:
92:43478:3.99998e+06:0.0135025:0.00451971:
93:43010:3.99993e+06:0.0132373:0.00449617:
94:42553:3.99998e+06:0.0141183:0.00517203:
95:42105:3.99998e+06:0.0135857:0.00449039:
96:41666:3.99994e+06:0.0136336:0.00450734:
97:41237:3.99999e+06:0.0132621:0.00454896:
98:40816:3.99997e+06:0.0136322:0.00450515:
99:40404:4e+06:0.0136017:0.00447516:
100:40000:4e+06:0.0135502:0.00451643:
101:39603:3.9999e+06:0.0135378:0.0044846:
102:39215:3.99993e+06:0.0137114:0.00451485:
103:38834:3.9999e+06:0.0136092:0.00447736:
104:38461:3.99994e+06:0.0135492:0.00475689:
105:38095:3.99998e+06:0.013387:0.00448282:
106:37735:3.99991e+06:0.0137611:0.00450549:
107:37383:3.99998e+06:0.0137053:0.00445077:
108:37037:4e+06:0.0135778:0.00459736:
109:36697:3.99997e+06:0.0133475:0.00448121:
110:36363:3.99993e+06:0.0135599:0.00454314:
111:36036:4e+06:0.0135392:0.00485657:
112:35714:3.99997e+06:0.0135533:0.00453752:
113:35398:3.99997e+06:0.0134171:0.00447827:
114:35087:3.99992e+06:0.0136083:0.00452443:
115:34782:3.99993e+06:0.0130745:0.00444964:
116:34482:3.99991e+06:0.0132782:0.00451278:
117:34188:4e+06:0.0135537:0.00447162:
118:33898:3.99996e+06:0.0133945:0.00449316:
119:33613:3.99995e+06:0.0130372:0.0045943:
120:33333:3.99996e+06:0.0133234:0.00450909:
121:33057:3.9999e+06:0.013274:0.00446774:
122:32786:3.99989e+06:0.0131668:0.00447619:
123:32520:3.99996e+06:0.0133824:0.00456197:
124:32258:3.99999e+06:0.0133194:0.0044928:
125:32000:4e+06:0.0127925:0.00448187:
126:31746:4e+06:0.0130709:0.00450649:
127:31496:3.99999e+06:0.0132674:0.00446579:
128:31250:4e+06:0.0135148:0.00448825:
129:31007:3.9999e+06:0.0128814:0.00447855:
130:30769:3.99997e+06:0.013219:0.00485234:
131:30534:3.99995e+06:0.013338:0.00447475:
132:30303:4e+06:0.0131607:0.00449664:
133:30075:3.99998e+06:0.012803:0.00448379:
134:29850:3.9999e+06:0.0131772:0.0045844:
135:29629:3.99992e+06:0.0130078:0.00464024:
136:29411:3.9999e+06:0.0131885:0.00459014:
137:29197:3.99999e+06:0.0132797:0.00446718:
138:28985:3.99993e+06:0.0133552:0.00449246:
139:28776:3.99986e+06:0.0131298:0.00448118:
140:28571:3.99994e+06:0.0129706:0.00448862:
141:28368:3.99989e+06:0.0132875:0.00448626:
142:28169:4e+06:0.0131367:0.00456799:
143:27972:4e+06:0.0133687:0.00447443:
144:27777:3.99989e+06:0.0129499:0.0045334:
145:27586:3.99997e+06:0.0127521:0.00447954:
146:27397:3.99996e+06:0.0129714:0.00450062:
147:27210:3.99987e+06:0.0128222:0.00455137:
148:27027:4e+06:0.013277:0.00448525:
149:26845:3.9999e+06:0.0129873:0.00447932:
150:26666:3.9999e+06:0.01311:0.00454112:
151:26490:3.99999e+06:0.0130051:0.0044714:
152:26315:3.99988e+06:0.0129966:0.00448926:
153:26143:3.99988e+06:0.0129868:0.00552181:
154:25974:4e+06:0.0134274:0.00448572:
155:25806:3.99993e+06:0.0127825:0.00446858:
156:25641:4e+06:0.0128712:0.00452951:
157:25477:3.99989e+06:0.0131826:0.00447773:
158:25316:3.99993e+06:0.0127536:0.00449218:
159:25157:3.99996e+06:0.0129474:0.00448966:
160:25000:4e+06:0.0129623:0.00448262:
161:24844:3.99988e+06:0.0130152:0.00446946:
162:24691:3.99994e+06:0.0127284:0.00448153:
163:24539:3.99986e+06:0.0127599:0.004476:
164:24390:3.99996e+06:0.0129101:0.00447947:
165:24242:3.99993e+06:0.0124875:0.00448219:
166:24096:3.99994e+06:0.0130049:0.00448909:
167:23952:3.99998e+06:0.0128532:0.00446992:
168:23809:3.99991e+06:0.0128948:0.00448019:
169:23668:3.99989e+06:0.0132358:0.00452499:
170:23529:3.99993e+06:0.0130306:0.00448377:
171:23391:3.99986e+06:0.0129357:0.00455066:
172:23255:3.99986e+06:0.0132002:0.00458412:
173:23121:3.99993e+06:0.0130554:0.0045427:
174:22988:3.99991e+06:0.0129044:0.00482848:
175:22857:3.99998e+06:0.0130464:0.0045139:
176:22727:3.99995e+06:0.0130645:0.00454504:
177:22598:3.99985e+06:0.0129959:0.00454035:
178:22471:3.99984e+06:0.0128092:0.0044778:
179:22346:3.99993e+06:0.0136082:0.0046318:
180:22222:3.99996e+06:0.0127823:0.00448467:
181:22099:3.99992e+06:0.0128102:0.00490916:
182:21978:4e+06:0.0127601:0.00448591:
183:21857:3.99983e+06:0.0129113:0.00453349:
184:21739:3.99998e+06:0.0128166:0.00487461:
185:21621:3.99988e+06:0.0127698:0.00449028:
186:21505:3.99993e+06:0.0127991:0.00455266:
187:21390:3.99993e+06:0.0129148:0.00452718:
188:21276:3.99989e+06:0.0128764:0.00447647:
189:21164:4e+06:0.0128416:0.00453189:
190:21052:3.99988e+06:0.0130419:0.00454539:
191:20942:3.99992e+06:0.0127598:0.00452326:
192:20833:3.99994e+06:0.013153:0.00465669:
193:20725:3.99992e+06:0.0126637:0.00448197:
194:20618:3.99989e+06:0.0128445:0.00452918:
195:20512:3.99984e+06:0.012961:0.00448961:
196:20408:3.99997e+06:0.0128741:0.00447773:
197:20304:3.99989e+06:0.0126655:0.00454889:
198:20202:4e+06:0.0129239:0.0044875:
199:20100:3.9999e+06:0.012794:0.00457942:
