C:N:Sum:Construction(s):Access(s)
42:95238:4e+06:0.0151033:0.00462064:
43:93023:3.99999e+06:0.0148801:0.00460045:
44:90909:4e+06:0.0144194:0.00453966:
45:88888:3.99996e+06:0.0147294:0.00459265:
46:86956:3.99998e+06:0.0145333:0.00501926:
47:85106:3.99998e+06:0.014499:0.00459541:
48:83333:3.99998e+06:0.0147352:0.00459423:
49:81632:3.99997e+06:0.0142097:0.00452125:
50:80000:4e+06:0.0145823:0.00454801:
51:78431:3.99998e+06:0.0143362:0.00459105:
52:76923:4e+06:0.014336:0.00459654:
53:75471:3.99996e+06:0.0139261:0.00454776:
54:74074:4e+06:0.0143441:0.00454926:
55:72727:3.99998e+06:0.0141591:0.00459531:
56:71428:3.99997e+06:0.0143713:0.00463498:
57:70175:3.99998e+06:0.0141843:0.00454101:
58:68965:3.99997e+06:0.0141874:0.00468913:
59:67796:3.99996e+06:0.0142532:0.00454823:
60:66666:3.99996e+06:0.0140689:0.0045856:
61:65573:3.99995e+06:0.0137883:0.00453021:
62:64516:3.99999e+06:0.0140849:0.00459759:
63:63492:4e+06:0.0138133:0.00456669:
64:62500:4e+06:0.0143371:0.00458764:
65:61538:3.99997e+06:0.0137924:0.00467096:
66:60606:4e+06:0.0141147:0.00455478:
67:59701:3.99997e+06:0.0133962:0.00449825:
68:58823:3.99996e+06:0.013583:0.00454025:
69:57971:4e+06:0.0140186:0.00460941:
70:57142:3.99994e+06:0.0136443:0.00465104:
71:56338:4e+06:0.0136432:0.00449545:
72:55555:3.99996e+06:0.0136498:0.00458269:
73:54794:3.99996e+06:0.0137754:0.00470871:
74:54054:4e+06:0.0136088:0.00453538:
75:53333:3.99998e+06:0.0137251:0.00450529:
76:52631:3.99996e+06:0.0136139:0.00458435:
77:51948:4e+06:0.0136976:0.00460109:
78:51282:4e+06:0.0137849:0.00458648:
79:50632:3.99993e+06:0.0133846:0.0044852:
80:50000:4e+06:0.0135803:0.00459263:
81:49382:3.99994e+06:0.013686:0.00450115:
82:48780:3.99996e+06:0.0138251:0.00458533:
83:48192:3.99994e+06:0.0133306:0.00448412:
84:47619:4e+06:0.0132216:0.00454988:
85:47058:3.99993e+06:0.0139255:0.00459356:
86:46511:3.99995e+06:0.0138548:0.0046047:
87:45977:4e+06:0.0131392:0.00449138:
88:45454:3.99995e+06:0.0132605:0.00458656:
89:44943:3.99993e+06:0.0131409:0.0045885:
90:44444:3.99996e+06:0.0134401:0.00459289:
91:43956:4e+06:0.0135493:0.00458082:
92:43478:3.99998e+06:0.0135192:0.00458118:
93:43010:3.99993e+06:0.0132996:0.00462523:
94:42553:3.99998e+06:0.0133368:0.00456599:
95:42105:3.99998e+06:0.0134821:0.00457622:
96:41666:3.99994e+06:0.0132797:0.00451455:
97:41237:3.99999e+06:0.0135336:0.00458937:
98:40816:3.99997e+06:0.0135398:0.00457686:
99:40404:4e+06:0.013323:0.00468267:
100:40000:4e+06:0.0135871:0.00459779:
101:39603:3.9999e+06:0.013327:0.00457378:
102:39215:3.99993e+06:0.0137472:0.00458639:
103:38834:3.9999e+06:0.0135236:0.00460649:
104:38461:3.99994e+06:0.0133761:0.00470019:
105:38095:3.99998e+06:0.0133628:0.00455771:
106:37735:3.99991e+06:0.0133377:0.00457855:
107:37383:3.99998e+06:0.0132387:0.00457945:
108:37037:4e+06:0.0133976:0.00459062:
109:36697:3.99997e+06:0.0136741:0.0045904:
110:36363:3.99993e+06:0.0135501:0.00458705:
111:36036:4e+06:0.0135902:0.00459151:
112:35714:3.99997e+06:0.013543:0.00458366:
113:35398:3.99997e+06:0.0132186:0.00459693:
114:35087:3.99992e+06:0.0132735:0.00459529:
115:34782:3.99993e+06:0.0131222:0.00459115:
116:34482:3.99991e+06:0.0131877:0.00458101:
117:34188:4e+06:0.0129486:0.00453708:
118:33898:3.99996e+06:0.0130472:0.00449774:
119:33613:3.99995e+06:0.0134094:0.00452195:
120:33333:3.99996e+06:0.0132153:0.00458654:
121:33057:3.9999e+06:0.0131102:0.00458714:
122:32786:3.99989e+06:0.0131968:0.00450014:
123:32520:3.99996e+06:0.013221:0.00452:
124:32258:3.99999e+06:0.0131305:0.00454614:
125:32000:4e+06:0.0130254:0.00451549:
126:31746:4e+06:0.0133698:0.00447742:
127:31496:3.99999e+06:0.0131888:0.00515387:
128:31250:4e+06:0.0131959:0.00485115:
129:31007:3.9999e+06:0.0130463:0.00458881:
130:30769:3.99997e+06:0.0132708:0.00467079:
131:30534:3.99995e+06:0.012771:0.00448396:
132:30303:4e+06:0.013133:0.00460006:
133:30075:3.99998e+06:0.0131711:0.00459252:
134:29850:3.9999e+06:0.0132951:0.00469039:
135:29629:3.99992e+06:0.0132353:0.00455988:
136:29411:3.9999e+06:0.0132245:0.004633:
137:29197:3.99999e+06:0.0129581:0.00459202:
138:28985:3.99993e+06:0.0131985:0.00459688:
139:28776:3.99986e+06:0.0130318:0.0045852:
140:28571:3.99994e+06:0.0132349:0.00451983:
141:28368:3.99989e+06:0.0130277:0.00472987:
142:28169:4e+06:0.0127932:0.00448706:
143:27972:4e+06:0.0126764:0.00447979:
144:27777:3.99989e+06:0.0130858:0.00458859:
145:27586:3.99997e+06:0.0129137:0.0046734:
146:27397:3.99996e+06:0.0131201:0.0045976:
147:27210:3.99987e+06:0.0130121:0.00459301:
148:27027:4e+06:0.0128581:0.00449551:
149:26845:3.9999e+06:0.0130212:0.00453827:
150:26666:3.9999e+06:0.0131985:0.00458639:
151:26490:3.99999e+06:0.0130227:0.0044872:
152:26315:3.99988e+06:0.013108:0.00458941:
153:26143:3.99988e+06:0.0131187:0.00455522:
154:25974:4e+06:0.0129254:0.00448589:
155:25806:3.99993e+06:0.012916:0.00459386:
156:25641:4e+06:0.0132248:0.00455259:
157:25477:3.99989e+06:0.0126764:0.00447312:
158:25316:3.99993e+06:0.0128993:0.00449013:
159:25157:3.99996e+06:0.0127895:0.00448395:
160:25000:4e+06:0.0127285:0.00448286:
161:24844:3.99988e+06:0.0130234:0.00459641:
162:24691:3.99994e+06:0.0126979:0.00448458:
163:24539:3.99986e+06:0.0128885:0.00454178:
164:24390:3.99996e+06:0.0129867:0.00451056:
165:24242:3.99993e+06:0.0131267:0.00483964:
166:24096:3.99994e+06:0.0129803:0.00458818:
167:23952:3.99998e+06:0.0127767:0.00447789:
168:23809:3.99991e+06:0.0129403:0.00448869:
169:23668:3.99989e+06:0.0127753:0.00453936:
170:23529:3.99993e+06:0.013467:0.00458164:
171:23391:3.99986e+06:0.01283:0.00463797:
172:23255:3.99986e+06:0.0129435:0.00448074:
173:23121:3.99993e+06:0.0127591:0.00466041:
174:22988:3.99991e+06:0.0129834:0.00458729:
175:22857:3.99998e+06:0.012855:0.00452727:
176:22727:3.99995e+06:0.0128806:0.00456976:
177:22598:3.99985e+06:0.0130456:0.00467058:
178:22471:3.99984e+06:0.012867:0.00458816:
179:22346:3.99993e+06:0.0129547:0.0045831:
180:22222:3.99996e+06:0.0125903:0.00447829:
181:22099:3.99992e+06:0.0126461:0.00449275:
182:21978:4e+06:0.0128728:0.00458105:
183:21857:3.99983e+06:0.012947:0.00465807:
184:21739:3.99998e+06:0.0128619:0.00465043:
185:21621:3.99988e+06:0.0130128:0.00460054:
186:21505:3.99993e+06:0.0128785:0.00459207:
187:21390:3.99993e+06:0.0129816:0.00460877:
188:21276:3.99989e+06:0.0127838:0.00458866:
189:21164:4e+06:0.0127495:0.00463929:
190:21052:3.99988e+06:0.0128666:0.0046061:
191:20942:3.99992e+06:0.0127358:0.00465567:
192:20833:3.99994e+06:0.0131596:0.00462362:
193:20725:3.99992e+06:0.0129795:0.0046973:
194:20618:3.99989e+06:0.0130494:0.00458861:
195:20512:3.99984e+06:0.012795:0.00453588:
196:20408:3.99997e+06:0.0126858:0.00459477:
197:20304:3.99989e+06:0.0126928:0.0045545:
198:20202:4e+06:0.0131033:0.00448258:
199:20100:3.9999e+06:0.0124081:0.00447707:
