C:N:Sum:Construction(s):Access(s)
80:50000:4e+06:0.0138154:0.00453533:
81:49382:3.99994e+06:0.0135767:0.00454999:
82:48780:3.99996e+06:0.0135711:0.00452564:
83:48192:3.99994e+06:0.0136085:0.0044821:
84:47619:4e+06:0.0137599:0.00459473:
85:47058:3.99993e+06:0.0134362:0.00448509:
86:46511:3.99995e+06:0.0138363:0.00452196:
87:45977:4e+06:0.0138145:0.00456072:
88:45454:3.99995e+06:0.0135891:0.00453651:
89:44943:3.99993e+06:0.0133947:0.00455396:
90:44444:3.99996e+06:0.0137463:0.00457525:
91:43956:4e+06:0.0132785:0.00453061:
92:43478:3.99998e+06:0.0135229:0.00450774:
93:43010:3.99993e+06:0.0135476:0.00517474:
94:42553:3.99998e+06:0.0136835:0.00451691:
95:42105:3.99998e+06:0.0137372:0.00455437:
96:41666:3.99994e+06:0.0140341:0.00462101:
97:41237:3.99999e+06:0.0133611:0.00447707:
98:40816:3.99997e+06:0.0137817:0.0045141:
99:40404:4e+06:0.0136187:0.00454602:
100:40000:4e+06:0.0138773:0.0049921:
101:39603:3.9999e+06:0.0142765:0.00450857:
102:39215:3.99993e+06:0.0136933:0.00454345:
103:38834:3.9999e+06:0.0135997:0.00450639:
104:38461:3.99994e+06:0.0134629:0.00450005:
105:38095:3.99998e+06:0.013438:0.00463387:
106:37735:3.99991e+06:0.013711:0.00449253:
107:37383:3.99998e+06:0.0135525:0.004476:
108:37037:4e+06:0.0132437:0.00450764:
109:36697:3.99997e+06:0.0134599:0.00454142:
110:36363:3.99993e+06:0.0135728:0.00454863:
111:36036:4e+06:0.0135291:0.00448856:
112:35714:3.99997e+06:0.0136048:0.00450934:
113:35398:3.99997e+06:0.0132807:0.00445347:
114:35087:3.99992e+06:0.0135954:0.00449731:
115:34782:3.99993e+06:0.0133366:0.0044821:
116:34482:3.99991e+06:0.0133908:0.00450333:
117:34188:4e+06:0.0135931:0.00452862:
118:33898:3.99996e+06:0.0134599:0.00450697:
119:33613:3.99995e+06:0.0132718:0.00447867:
120:33333:3.99996e+06:0.0134872:0.00447766:
121:33057:3.9999e+06:0.0132155:0.00448283:
122:32786:3.99989e+06:0.0138359:0.00455805:
123:32520:3.99996e+06:0.0134986:0.00457969:
124:32258:3.99999e+06:0.0129362:0.00449723:
125:32000:4e+06:0.0131946:0.00447435:
126:31746:4e+06:0.0134549:0.00449075:
127:31496:3.99999e+06:0.0131512:0.00451166:
128:31250:4e+06:0.0132068:0.00448826:
129:31007:3.9999e+06:0.0131683:0.00449904:
130:30769:3.99997e+06:0.0132764:0.00460247:
131:30534:3.99995e+06:0.0131369:0.00454609:
132:30303:4e+06:0.0132833:0.0044929:
133:30075:3.99998e+06:0.013264:0.00447946:
134:29850:3.9999e+06:0.0131322:0.00449619:
135:29629:3.99992e+06:0.0132054:0.00448704:
136:29411:3.9999e+06:0.0135181:0.0044982:
137:29197:3.99999e+06:0.0136314:0.00458569:
138:28985:3.99993e+06:0.0131961:0.00454606:
139:28776:3.99986e+06:0.0132588:0.00448292:
140:28571:3.99994e+06:0.0128726:0.00448685:
141:28368:3.99989e+06:0.0130931:0.00447681:
142:28169:4e+06:0.0138031:0.00451598:
143:27972:4e+06:0.0130392:0.00456813:
144:27777:3.99989e+06:0.0130212:0.00448755:
145:27586:3.99997e+06:0.0134204:0.00447198:
146:27397:3.99996e+06:0.013539:0.00449494:
147:27210:3.99987e+06:0.0134432:0.00447354:
148:27027:4e+06:0.0131341:0.00448656:
149:26845:3.9999e+06:0.0132325:0.00447066:
150:26666:3.9999e+06:0.0137822:0.00447929:
151:26490:3.99999e+06:0.0128898:0.00458579:
152:26315:3.99988e+06:0.01303:0.00449339:
153:26143:3.99988e+06:0.0130036:0.00447876:
154:25974:4e+06:0.0131867:0.00448452:
155:25806:3.99993e+06:0.0129308:0.00456836:
156:25641:4e+06:0.0129262:0.00462298:
157:25477:3.99989e+06:0.0130729:0.00447936:
158:25316:3.99993e+06:0.0128665:0.00448848:
159:25157:3.99996e+06:0.0129801:0.00447235:
160:25000:4e+06:0.0133395:0.00451624:
161:24844:3.99988e+06:0.0130535:0.00450494:
162:24691:3.99994e+06:0.0137972:0.00452834:
163:24539:3.99986e+06:0.0129831:0.00447184:
164:24390:3.99996e+06:0.0129975:0.00449089:
165:24242:3.99993e+06:0.0130408:0.00447026:
166:24096:3.99994e+06:0.0129231:0.00447701:
167:23952:3.99998e+06:0.0129176:0.00450792:
168:23809:3.99991e+06:0.0128721:0.00448382:
169:23668:3.99989e+06:0.0129265:0.00447294:
170:23529:3.99993e+06:0.0131515:0.00447816:
171:23391:3.99986e+06:0.0128801:0.00480638:
172:23255:3.99986e+06:0.0131058:0.00447914:
173:23121:3.99993e+06:0.0129923:0.00447823:
174:22988:3.99991e+06:0.013108:0.00461202:
175:22857:3.99998e+06:0.0126664:0.00448664:
176:22727:3.99995e+06:0.0130277:0.00448715:
177:22598:3.99985e+06:0.0128708:0.00448643:
178:22471:3.99984e+06:0.0129756:0.00448403:
179:22346:3.99993e+06:0.0128881:0.00459559:
180:22222:3.99996e+06:0.0126299:0.0044714:
181:22099:3.99992e+06:0.0128876:0.00502453:
182:21978:4e+06:0.0129267:0.00447981:
183:21857:3.99983e+06:0.0128728:0.00452521:
184:21739:3.99998e+06:0.0126564:0.00450837:
185:21621:3.99988e+06:0.0126931:0.00448515:
186:21505:3.99993e+06:0.0133872:0.00458243:
187:21390:3.99993e+06:0.0129621:0.00446678:
188:21276:3.99989e+06:0.0136155:0.00448427:
189:21164:4e+06:0.0128431:0.00448062:
190:21052:3.99988e+06:0.0130581:0.00451533:
191:20942:3.99992e+06:0.0129331:0.00445747:
192:20833:3.99994e+06:0.012973:0.00446928:
193:20725:3.99992e+06:0.0128927:0.00476746:
194:20618:3.99989e+06:0.0131113:0.00451122:
195:20512:3.99984e+06:0.0128528:0.004553:
196:20408:3.99997e+06:0.0131206:0.00459848:
197:20304:3.99989e+06:0.0127821:0.00446825:
198:20202:4e+06:0.0130503:0.00447097:
199:20100:3.9999e+06:0.0129338:0.00447692:
