C:N:Sum:Construction(s):Access(s)
88:45454:3.99995e+06:0.0122043:0.00452106:
89:44943:3.99993e+06:0.0125025:0.00458746:
90:44444:3.99996e+06:0.0124044:0.0045801:
91:43956:4e+06:0.0120755:0.00460852:
92:43478:3.99998e+06:0.0123236:0.00457195:
93:43010:3.99993e+06:0.012461:0.00457629:
94:42553:3.99998e+06:0.0122288:0.00459291:
95:42105:3.99998e+06:0.0127689:0.00459268:
96:41666:3.99994e+06:0.0124306:0.00458811:
97:41237:3.99999e+06:0.0123351:0.00458442:
98:40816:3.99997e+06:0.0123146:0.00458919:
99:40404:4e+06:0.0127429:0.00463469:
100:40000:4e+06:0.0126043:0.00456293:
101:39603:3.9999e+06:0.0123277:0.00460115:
102:39215:3.99993e+06:0.0124189:0.00454902:
103:38834:3.9999e+06:0.0122456:0.00464191:
104:38461:3.99994e+06:0.0124568:0.00459277:
105:38095:3.99998e+06:0.0123448:0.00459297:
106:37735:3.99991e+06:0.0123439:0.00473739:
107:37383:3.99998e+06:0.0126253:0.0045839:
108:37037:4e+06:0.0122011:0.00457069:
109:36697:3.99997e+06:0.0127755:0.00459742:
110:36363:3.99993e+06:0.0123516:0.00453639:
111:36036:4e+06:0.0121475:0.00460666:
112:35714:3.99997e+06:0.0121668:0.00462659:
113:35398:3.99997e+06:0.0122657:0.00459693:
114:35087:3.99992e+06:0.0121546:0.00455294:
115:34782:3.99993e+06:0.0120802:0.00447285:
116:34482:3.99991e+06:0.0128609:0.00501467:
117:34188:4e+06:0.0121836:0.00464115:
118:33898:3.99996e+06:0.0121585:0.00457941:
119:33613:3.99995e+06:0.0121036:0.00453965:
120:33333:3.99996e+06:0.0122134:0.00452664:
121:33057:3.9999e+06:0.0123549:0.00459749:
122:32786:3.99989e+06:0.0123349:0.00458935:
123:32520:3.99996e+06:0.0121954:0.00455153:
124:32258:3.99999e+06:0.0120749:0.00470126:
125:32000:4e+06:0.0120972:0.00459038:
126:31746:4e+06:0.0121887:0.00453207:
127:31496:3.99999e+06:0.0120829:0.0045737:
128:31250:4e+06:0.0121373:0.0045836:
129:31007:3.9999e+06:0.0121319:0.00459091:
130:30769:3.99997e+06:0.0122493:0.00458948:
131:30534:3.99995e+06:0.0119976:0.00459023:
132:30303:4e+06:0.0120664:0.00458099:
133:30075:3.99998e+06:0.0121344:0.00455264:
134:29850:3.9999e+06:0.012258:0.00458679:
135:29629:3.99992e+06:0.0123619:0.00489106:
136:29411:3.9999e+06:0.0119304:0.00458177:
137:29197:3.99999e+06:0.0121834:0.00448062:
138:28985:3.99993e+06:0.0119386:0.00455597:
139:28776:3.99986e+06:0.0122032:0.00455746:
140:28571:3.99994e+06:0.0124214:0.0049073:
141:28368:3.99989e+06:0.0117561:0.0045005:
142:28169:4e+06:0.012124:0.00458085:
143:27972:4e+06:0.0120573:0.00459314:
144:27777:3.99989e+06:0.0119231:0.00456031:
145:27586:3.99997e+06:0.0121703:0.00464357:
146:27397:3.99996e+06:0.012145:0.00458808:
147:27210:3.99987e+06:0.0120438:0.0045909:
148:27027:4e+06:0.0120713:0.00458371:
149:26845:3.9999e+06:0.0120284:0.00459308:
150:26666:3.9999e+06:0.0121194:0.00462654:
151:26490:3.99999e+06:0.0124031:0.00462869:
152:26315:3.99988e+06:0.0120277:0.00454089:
153:26143:3.99988e+06:0.012372:0.00458853:
154:25974:4e+06:0.0121971:0.00458553:
155:25806:3.99993e+06:0.0126708:0.00458986:
156:25641:4e+06:0.0121595:0.00456664:
157:25477:3.99989e+06:0.0118843:0.00464336:
158:25316:3.99993e+06:0.0124173:0.00487025:
159:25157:3.99996e+06:0.0118848:0.00459413:
160:25000:4e+06:0.0120983:0.00459778:
161:24844:3.99988e+06:0.0117233:0.00463696:
162:24691:3.99994e+06:0.0123351:0.0045818:
163:24539:3.99986e+06:0.012022:0.00459402:
164:24390:3.99996e+06:0.0124456:0.0045893:
165:24242:3.99993e+06:0.0117574:0.00458952:
166:24096:3.99994e+06:0.0117005:0.00463734:
167:23952:3.99998e+06:0.0120184:0.00459437:
168:23809:3.99991e+06:0.0122547:0.00485724:
169:23668:3.99989e+06:0.0120523:0.00461364:
170:23529:3.99993e+06:0.0117613:0.00448502:
171:23391:3.99986e+06:0.011849:0.0045585:
172:23255:3.99986e+06:0.0118878:0.0045848:
173:23121:3.99993e+06:0.011736:0.00451505:
174:22988:3.99991e+06:0.0121538:0.00457507:
175:22857:3.99998e+06:0.011768:0.00488196:
176:22727:3.99995e+06:0.0119088:0.00458368:
177:22598:3.99985e+06:0.0119023:0.00455694:
178:22471:3.99984e+06:0.011866:0.00458521:
179:22346:3.99993e+06:0.0119634:0.00459579:
180:22222:3.99996e+06:0.0118659:0.00463705:
181:22099:3.99992e+06:0.0117234:0.0045928:
182:21978:4e+06:0.0118119:0.00458852:
183:21857:3.99983e+06:0.012026:0.00476099:
184:21739:3.99998e+06:0.0116367:0.00453892:
185:21621:3.99988e+06:0.0121999:0.00463288:
186:21505:3.99993e+06:0.0118621:0.00455752:
187:21390:3.99993e+06:0.0118625:0.00458405:
188:21276:3.99989e+06:0.0117816:0.0045805:
189:21164:4e+06:0.0120202:0.00458689:
190:21052:3.99988e+06:0.0119468:0.00447585:
191:20942:3.99992e+06:0.0119597:0.00456383:
192:20833:3.99994e+06:0.0117994:0.00458406:
193:20725:3.99992e+06:0.0119693:0.00459644:
194:20618:3.99989e+06:0.0116665:0.00457952:
195:20512:3.99984e+06:0.0117231:0.00456786:
196:20408:3.99997e+06:0.0117019:0.00458991:
197:20304:3.99989e+06:0.0116012:0.00447408:
198:20202:4e+06:0.0116578:0.00459572:
199:20100:3.9999e+06:0.0120251:0.00461375:
