C:N:Sum:Construction(s):Access(s)
116:34482:3.99991e+06:0.0134756:0.00459302:
117:34188:4e+06:0.0135515:0.00462473:
118:33898:3.99996e+06:0.0134631:0.00458808:
119:33613:3.99995e+06:0.0133109:0.00461472:
120:33333:3.99996e+06:0.0135126:0.00456654:
121:33057:3.9999e+06:0.0133884:0.00461062:
122:32786:3.99989e+06:0.0134109:0.00459603:
123:32520:3.99996e+06:0.0135021:0.00459017:
124:32258:3.99999e+06:0.0135712:0.00463679:
125:32000:4e+06:0.0134268:0.00463127:
126:31746:4e+06:0.0131385:0.00453137:
127:31496:3.99999e+06:0.0132094:0.00457925:
128:31250:4e+06:0.0132808:0.00449686:
129:31007:3.9999e+06:0.013495:0.00458617:
130:30769:3.99997e+06:0.0131222:0.0046019:
131:30534:3.99995e+06:0.0130926:0.00455611:
132:30303:4e+06:0.013429:0.0045872:
133:30075:3.99998e+06:0.0128746:0.00449208:
134:29850:3.9999e+06:0.0134551:0.00459539:
135:29629:3.99992e+06:0.013349:0.00475114:
136:29411:3.9999e+06:0.0134847:0.0045883:
137:29197:3.99999e+06:0.0127582:0.0044905:
138:28985:3.99993e+06:0.0130454:0.00455341:
139:28776:3.99986e+06:0.0131957:0.00451762:
140:28571:3.99994e+06:0.0132974:0.00464717:
141:28368:3.99989e+06:0.0131089:0.00459157:
142:28169:4e+06:0.0134102:0.00459564:
143:27972:4e+06:0.0130083:0.00459136:
144:27777:3.99989e+06:0.0132055:0.0045374:
145:27586:3.99997e+06:0.0131991:0.00459777:
146:27397:3.99996e+06:0.0134261:0.00490406:
147:27210:3.99987e+06:0.0130529:0.00448033:
148:27027:4e+06:0.0130541:0.00448701:
149:26845:3.9999e+06:0.0131355:0.00458407:
150:26666:3.9999e+06:0.0132358:0.0045845:
151:26490:3.99999e+06:0.01285:0.00472174:
152:26315:3.99988e+06:0.0130829:0.00477751:
153:26143:3.99988e+06:0.0131223:0.00459484:
154:25974:4e+06:0.0133121:0.0045891:
155:25806:3.99993e+06:0.0129292:0.00459285:
156:25641:4e+06:0.0128848:0.00449846:
157:25477:3.99989e+06:0.0130271:0.00459108:
158:25316:3.99993e+06:0.0131226:0.00459235:
159:25157:3.99996e+06:0.0130233:0.0045169:
160:25000:4e+06:0.013333:0.00456389:
161:24844:3.99988e+06:0.0129168:0.00462662:
162:24691:3.99994e+06:0.0131371:0.00459105:
163:24539:3.99986e+06:0.0128469:0.00459122:
164:24390:3.99996e+06:0.0130919:0.0045845:
165:24242:3.99993e+06:0.0129622:0.00459504:
166:24096:3.99994e+06:0.0127407:0.00451178:
167:23952:3.99998e+06:0.0131449:0.00459206:
168:23809:3.99991e+06:0.0129811:0.00459433:
169:23668:3.99989e+06:0.01281:0.00448616:
170:23529:3.99993e+06:0.0126187:0.00448101:
171:23391:3.99986e+06:0.0127827:0.00455075:
172:23255:3.99986e+06:0.012972:0.00459005:
173:23121:3.99993e+06:0.0129919:0.00448227:
174:22988:3.99991e+06:0.0128799:0.00451193:
175:22857:3.99998e+06:0.0125411:0.00448218:
176:22727:3.99995e+06:0.0129288:0.00459198:
177:22598:3.99985e+06:0.0132741:0.00488084:
178:22471:3.99984e+06:0.0128604:0.00459609:
179:22346:3.99993e+06:0.0128997:0.00459727:
180:22222:3.99996e+06:0.012733:0.00447748:
181:22099:3.99992e+06:0.012686:0.00454948:
182:21978:4e+06:0.0129809:0.0045881:
183:21857:3.99983e+06:0.0131902:0.00458884:
184:21739:3.99998e+06:0.0128266:0.00448153:
185:21621:3.99988e+06:0.0128055:0.00459672:
186:21505:3.99993e+06:0.0127186:0.00454311:
187:21390:3.99993e+06:0.0129258:0.00488174:
188:21276:3.99989e+06:0.0126074:0.00448038:
189:21164:4e+06:0.012863:0.00457352:
190:21052:3.99988e+06:0.012902:0.00454632:
191:20942:3.99992e+06:0.013041:0.00454701:
192:20833:3.99994e+06:0.0133122:0.00491663:
193:20725:3.99992e+06:0.0128673:0.00463804:
194:20618:3.99989e+06:0.0135807:0.00459015:
195:20512:3.99984e+06:0.0128842:0.00459956:
196:20408:3.99997e+06:0.0129432:0.00455367:
197:20304:3.99989e+06:0.0136861:0.00458892:
198:20202:4e+06:0.0127634:0.0045975:
199:20100:3.9999e+06:0.0129298:0.00459749:
