C:N:Sum:Construction(s):Access(s)
93:43010:3.99993e+06:0.0125739:0.00457867:
94:42553:3.99998e+06:0.0124172:0.00498452:
95:42105:3.99998e+06:0.0122308:0.00457546:
96:41666:3.99994e+06:0.013315:0.00509012:
97:41237:3.99999e+06:0.0121639:0.00453394:
98:40816:3.99997e+06:0.0124719:0.00456498:
99:40404:4e+06:0.0121008:0.00457661:
100:40000:4e+06:0.0123585:0.00457901:
101:39603:3.9999e+06:0.0121839:0.00457484:
102:39215:3.99993e+06:0.0123455:0.00457191:
103:38834:3.9999e+06:0.0123191:0.00454128:
104:38461:3.99994e+06:0.0122976:0.00457202:
105:38095:3.99998e+06:0.0125274:0.00457966:
106:37735:3.99991e+06:0.0119993:0.00455824:
107:37383:3.99998e+06:0.0122507:0.00455061:
108:37037:4e+06:0.0123311:0.00456377:
109:36697:3.99997e+06:0.0121478:0.00450266:
110:36363:3.99993e+06:0.0125595:0.00476271:
111:36036:4e+06:0.0122278:0.00460229:
112:35714:3.99997e+06:0.0122047:0.00456748:
113:35398:3.99997e+06:0.0121759:0.00457603:
114:35087:3.99992e+06:0.012212:0.0045599:
115:34782:3.99993e+06:0.0119298:0.00457504:
116:34482:3.99991e+06:0.0120077:0.00452122:
117:34188:4e+06:0.0121688:0.00452141:
118:33898:3.99996e+06:0.0123536:0.00455418:
119:33613:3.99995e+06:0.0120904:0.00453819:
120:33333:3.99996e+06:0.0122265:0.00455549:
121:33057:3.9999e+06:0.0119081:0.00456905:
122:32786:3.99989e+06:0.0121747:0.0045442:
123:32520:3.99996e+06:0.0121337:0.00458349:
124:32258:3.99999e+06:0.012084:0.0045726:
125:32000:4e+06:0.01217:0.00456282:
126:31746:4e+06:0.0120866:0.00461629:
127:31496:3.99999e+06:0.0120977:0.00457202:
128:31250:4e+06:0.0122419:0.00456721:
129:31007:3.9999e+06:0.0121348:0.00457412:
130:30769:3.99997e+06:0.0121492:0.00452634:
131:30534:3.99995e+06:0.012234:0.00458039:
132:30303:4e+06:0.0122204:0.00456822:
133:30075:3.99998e+06:0.0119957:0.00447345:
134:29850:3.9999e+06:0.0122101:0.00456088:
135:29629:3.99992e+06:0.0119393:0.00458494:
136:29411:3.9999e+06:0.0121462:0.00456636:
137:29197:3.99999e+06:0.0117988:0.00458017:
138:28985:3.99993e+06:0.0118932:0.00460856:
139:28776:3.99986e+06:0.0119117:0.00457291:
140:28571:3.99994e+06:0.0120297:0.00457037:
141:28368:3.99989e+06:0.0119531:0.0045625:
142:28169:4e+06:0.0120955:0.00454332:
143:27972:4e+06:0.0114687:0.00457025:
144:27777:3.99989e+06:0.0122386:0.00459084:
145:27586:3.99997e+06:0.0119869:0.00457378:
146:27397:3.99996e+06:0.0116697:0.00448798:
147:27210:3.99987e+06:0.0119058:0.00457646:
148:27027:4e+06:0.0126134:0.00460289:
149:26845:3.9999e+06:0.011889:0.00457424:
150:26666:3.9999e+06:0.0119083:0.0045679:
151:26490:3.99999e+06:0.0118562:0.00457163:
152:26315:3.99988e+06:0.0118881:0.00458231:
153:26143:3.99988e+06:0.0114423:0.00448718:
154:25974:4e+06:0.0118471:0.00458289:
155:25806:3.99993e+06:0.0115297:0.00460174:
156:25641:4e+06:0.0119493:0.00457297:
157:25477:3.99989e+06:0.011633:0.00447533:
158:25316:3.99993e+06:0.0117147:0.00457625:
159:25157:3.99996e+06:0.0119121:0.00455828:
160:25000:4e+06:0.0119268:0.00457366:
161:24844:3.99988e+06:0.0117086:0.00460525:
162:24691:3.99994e+06:0.0118785:0.00457142:
163:24539:3.99986e+06:0.0117985:0.00457742:
164:24390:3.99996e+06:0.0118799:0.00464804:
165:24242:3.99993e+06:0.0117083:0.00462968:
166:24096:3.99994e+06:0.0119148:0.00456857:
167:23952:3.99998e+06:0.0114895:0.00468294:
168:23809:3.99991e+06:0.0117816:0.00462631:
169:23668:3.99989e+06:0.0120194:0.00459252:
170:23529:3.99993e+06:0.0120835:0.00457171:
171:23391:3.99986e+06:0.0116873:0.00452943:
172:23255:3.99986e+06:0.0119461:0.00456745:
173:23121:3.99993e+06:0.0123091:0.00464801:
174:22988:3.99991e+06:0.0117898:0.00455918:
175:22857:3.99998e+06:0.0118392:0.004582:
176:22727:3.99995e+06:0.0117079:0.0045788:
177:22598:3.99985e+06:0.01188:0.00455449:
178:22471:3.99984e+06:0.0119372:0.00457676:
179:22346:3.99993e+06:0.0123045:0.00534078:
180:22222:3.99996e+06:0.0122275:0.00448798:
181:22099:3.99992e+06:0.0116239:0.00458899:
182:21978:4e+06:0.0116081:0.00457289:
183:21857:3.99983e+06:0.0116208:0.00463664:
184:21739:3.99998e+06:0.0118872:0.00456519:
185:21621:3.99988e+06:0.0117736:0.0045807:
186:21505:3.99993e+06:0.0118675:0.00457092:
187:21390:3.99993e+06:0.0116168:0.00457771:
188:21276:3.99989e+06:0.0117481:0.00454606:
189:21164:4e+06:0.0118841:0.00458046:
190:21052:3.99988e+06:0.011972:0.0045577:
191:20942:3.99992e+06:0.0117422:0.0045899:
192:20833:3.99994e+06:0.0115788:0.00449275:
193:20725:3.99992e+06:0.0116902:0.00458254:
194:20618:3.99989e+06:0.0116771:0.00447178:
195:20512:3.99984e+06:0.0117266:0.00458088:
196:20408:3.99997e+06:0.0117587:0.0045709:
197:20304:3.99989e+06:0.0116464:0.00459605:
198:20202:4e+06:0.0118257:0.00465186:
199:20100:3.9999e+06:0.0117182:0.00457919:
