C:N:Sum:Construction(s):Access(s)
69:57971:4e+06:0.0119521:0.00453556:
70:57142:3.99994e+06:0.0121445:0.00457001:
71:56338:4e+06:0.0121856:0.00457463:
72:55555:3.99996e+06:0.0123283:0.00456406:
73:54794:3.99996e+06:0.0119037:0.00456076:
74:54054:4e+06:0.0119203:0.00466401:
75:53333:3.99998e+06:0.0124083:0.00459271:
76:52631:3.99996e+06:0.0119766:0.00456716:
77:51948:4e+06:0.011808:0.00453533:
78:51282:4e+06:0.0123641:0.00504409:
79:50632:3.99993e+06:0.0119016:0.00457738:
80:50000:4e+06:0.0119033:0.00457388:
81:49382:3.99994e+06:0.0116057:0.00474583:
82:48780:3.99996e+06:0.0118555:0.00456965:
83:48192:3.99994e+06:0.0118714:0.00456354:
84:47619:4e+06:0.0114009:0.00456084:
85:47058:3.99993e+06:0.0118444:0.00457679:
86:46511:3.99995e+06:0.0123035:0.00456371:
87:45977:4e+06:0.0115938:0.00456081:
88:45454:3.99995e+06:0.0120646:0.00457183:
89:44943:3.99993e+06:0.0120448:0.00461339:
90:44444:3.99996e+06:0.0120157:0.00455472:
91:43956:4e+06:0.011687:0.00457214:
92:43478:3.99998e+06:0.0114977:0.00456419:
93:43010:3.99993e+06:0.0115544:0.0045748:
94:42553:3.99998e+06:0.0117479:0.00456716:
95:42105:3.99998e+06:0.0116221:0.00458096:
96:41666:3.99994e+06:0.011663:0.00456809:
97:41237:3.99999e+06:0.0116037:0.00456774:
98:40816:3.99997e+06:0.0117177:0.0045747:
99:40404:4e+06:0.0114379:0.00458985:
100:40000:4e+06:0.0117301:0.00456258:
101:39603:3.9999e+06:0.0117411:0.00457537:
102:39215:3.99993e+06:0.011527:0.00449807:
103:38834:3.9999e+06:0.0116165:0.0048743:
104:38461:3.99994e+06:0.0116842:0.00457895:
105:38095:3.99998e+06:0.0115231:0.00457244:
106:37735:3.99991e+06:0.0121128:0.00458323:
107:37383:3.99998e+06:0.0114946:0.00456449:
108:37037:4e+06:0.0119283:0.0045511:
109:36697:3.99997e+06:0.011566:0.00456047:
110:36363:3.99993e+06:0.0117842:0.00456792:
111:36036:4e+06:0.0113476:0.00462485:
112:35714:3.99997e+06:0.0114149:0.00455956:
113:35398:3.99997e+06:0.0116359:0.00481906:
114:35087:3.99992e+06:0.0118514:0.00455071:
115:34782:3.99993e+06:0.0112942:0.00456576:
116:34482:3.99991e+06:0.0112932:0.004564:
117:34188:4e+06:0.0116217:0.00456866:
118:33898:3.99996e+06:0.0112713:0.00456334:
119:33613:3.99995e+06:0.0113744:0.00455311:
120:33333:3.99996e+06:0.0114054:0.00460911:
121:33057:3.9999e+06:0.011612:0.00456292:
122:32786:3.99989e+06:0.0115034:0.00457041:
123:32520:3.99996e+06:0.0113026:0.00453934:
124:32258:3.99999e+06:0.011689:0.00456572:
125:32000:4e+06:0.0113941:0.00457311:
126:31746:4e+06:0.0115054:0.00456412:
127:31496:3.99999e+06:0.0111096:0.00448802:
128:31250:4e+06:0.0114857:0.0045627:
129:31007:3.9999e+06:0.0113064:0.00460341:
130:30769:3.99997e+06:0.0113673:0.00456743:
131:30534:3.99995e+06:0.0108958:0.00452759:
132:30303:4e+06:0.0113578:0.00462059:
133:30075:3.99998e+06:0.0114229:0.00458112:
134:29850:3.9999e+06:0.0116233:0.00457436:
135:29629:3.99992e+06:0.0114138:0.00457006:
136:29411:3.9999e+06:0.0115367:0.00454087:
137:29197:3.99999e+06:0.0113595:0.00457078:
138:28985:3.99993e+06:0.0116934:0.00460174:
139:28776:3.99986e+06:0.0114316:0.00453732:
140:28571:3.99994e+06:0.0113017:0.004581:
141:28368:3.99989e+06:0.0112909:0.00447396:
142:28169:4e+06:0.0115141:0.00457054:
143:27972:4e+06:0.0119794:0.0046991:
144:27777:3.99989e+06:0.0114931:0.00457603:
145:27586:3.99997e+06:0.0113433:0.00457111:
146:27397:3.99996e+06:0.0114888:0.00456958:
147:27210:3.99987e+06:0.0112351:0.00452171:
148:27027:4e+06:0.011472:0.00457075:
149:26845:3.9999e+06:0.0110756:0.0046544:
150:26666:3.9999e+06:0.0112996:0.00464148:
151:26490:3.99999e+06:0.011481:0.00458633:
152:26315:3.99988e+06:0.0115677:0.00454258:
153:26143:3.99988e+06:0.0113137:0.00461745:
154:25974:4e+06:0.0112241:0.00456821:
155:25806:3.99993e+06:0.0111203:0.00462599:
156:25641:4e+06:0.0113098:0.00463486:
157:25477:3.99989e+06:0.0111402:0.00458551:
158:25316:3.99993e+06:0.0111959:0.0045617:
159:25157:3.99996e+06:0.0109151:0.00484255:
160:25000:4e+06:0.0114324:0.00456454:
161:24844:3.99988e+06:0.0111439:0.00458045:
162:24691:3.99994e+06:0.0110664:0.00465087:
163:24539:3.99986e+06:0.0109654:0.00447314:
164:24390:3.99996e+06:0.0113219:0.00456678:
165:24242:3.99993e+06:0.0109413:0.00458411:
166:24096:3.99994e+06:0.0110264:0.00456337:
167:23952:3.99998e+06:0.011755:0.00508317:
168:23809:3.99991e+06:0.0111549:0.00456823:
169:23668:3.99989e+06:0.0111071:0.00461:
170:23529:3.99993e+06:0.0109258:0.00448009:
171:23391:3.99986e+06:0.0112731:0.00459911:
172:23255:3.99986e+06:0.0112675:0.00447675:
173:23121:3.99993e+06:0.0110253:0.00461076:
174:22988:3.99991e+06:0.011036:0.00468359:
175:22857:3.99998e+06:0.0115325:0.00461055:
176:22727:3.99995e+06:0.0110988:0.00457266:
177:22598:3.99985e+06:0.0109644:0.00464669:
178:22471:3.99984e+06:0.0112595:0.00456319:
179:22346:3.99993e+06:0.0112867:0.00457901:
180:22222:3.99996e+06:0.0110359:0.0045707:
181:22099:3.99992e+06:0.0110809:0.00453874:
182:21978:4e+06:0.0110583:0.0045618:
183:21857:3.99983e+06:0.0110862:0.004583:
184:21739:3.99998e+06:0.01093:0.00459311:
185:21621:3.99988e+06:0.0109564:0.00457684:
186:21505:3.99993e+06:0.0110747:0.00458661:
187:21390:3.99993e+06:0.0108338:0.00460547:
188:21276:3.99989e+06:0.0109976:0.0048396:
189:21164:4e+06:0.0111782:0.0045757:
190:21052:3.99988e+06:0.0109873:0.00457898:
191:20942:3.99992e+06:0.0112645:0.00457596:
192:20833:3.99994e+06:0.0112226:0.00456838:
193:20725:3.99992e+06:0.0113662:0.00458064:
194:20618:3.99989e+06:0.0111262:0.0045663:
195:20512:3.99984e+06:0.0112628:0.00459398:
196:20408:3.99997e+06:0.0113342:0.00457078:
197:20304:3.99989e+06:0.0109039:0.00458389:
198:20202:4e+06:0.0112493:0.00457281:
199:20100:3.9999e+06:0.0110481:0.00455067:
